昨天下午 点多 买 一早 点多 送到 太 喜欢 超市 便宜 中午 喝 鸡汤 京东 商城 网购 快捷 性价比 高 ,1,0,1,0
"做工 不错 容量 Ok , 想要 样子 感觉 不错 发货 速度 很快 时期 员 送货上门 辛苦 ",0,1,1,0
家里 锅 小熊 包括 宝宝 东西 质量 值得 信赖 小熊 家 忠实 粉丝 砂锅 颜值 高 适合 一家 三口 炖汤 喝 可爱 小锅 ,0,1,1,0
收到 一两个 星期 炖 几次 汤 感觉 铁锅 炖 汤 味道 锅 质量 不错 信任 苏泊尔 品质 锅 质感 砂质 细腻 气孔 买 便宜货 更好 锅盖 颜色 一套 厨具 很配 可惜 红色 ,0,1,1,0
便宜 买 好像 我家 没太 大用处 拿来 摆件 好看 不错 ,1,1,0,0
东西 收到   陶瓷   外观 确实 好看   请 客人 挺 面子   包邮   发货 速度 很快   挺 划算 活动   碗 盘子 质量   物有所值   面碗 太好 婆婆 家 一套   下次 还会 购买 ,1,1,1,0
京东 水果 换 只花 分钱 包装 一共 件 破损 碗 质量 不错 太开森   家里 选 你家 ,1,0,1,0
送货 很快 包装 牢固 可靠 收到 货 满意 推荐 下手 ,0,0,1,0
一整套 好好看 本来 别家 买 六人套 组 360 搜到 这家 人才 240 漂亮 特色 瓷 细致 洗 一遍 瑕疵 黑点 套餐 具买 可心 收到 质量 正好 放进 小小的 橱柜 颜值 爆表   发货 很快 好评 ,1,1,1,0
杯子 很漂亮 不错 物有所值 ,1,1,0,0
一次性 买 好多 杯子 做 活动 礼品 感觉 挺 颜值 耐看 简洁 大方 黑色 很大 气 不熟 品牌 杯子 颜值 抗打 不错 喜欢 想 留 物流 一如既往 地给力 越来越 爱 京东 贼 东西 很赞 ,1,1,0,0
盘子 质量 特别 结实 便宜 满意 ,1,0,1,0
朋友 推荐 说 这款 简洁 大方 清洗 下单 上午 下单 下午 收到 辛苦 小哥 太 惊讶 打开 破损 碟 有用 棉 隔开 挺 周全 完好无损 不错 不错 回购 ,0,1,1,0
一阵子 老妈 超爱用 煲 粥 容量 很大 外形 可爱 白白胖胖 喜欢 质感 不错 想 买 好看 砂锅 选 这款 容量 很大 煮 吃 ,0,1,1,0
花色 好看 勺子 味 碟 点 总体 挺 ,0,1,0,0
包装 完好 破损 物流 很快 质量 做工 精细 满意 购物 ,0,0,1,0
杯子 描述 质量 不错 黑色 时尚 神秘 专属 星座 很棒 咖啡 勺 杯 垫 满意 ,0,1,1,0
外包装 干净 大气 简约 风 买来 送人 喜欢 包装 包装 严实 打开 弄不好 打开 送给 妹妹 说 满意 洁白 瓷器 配 简约 玫瑰 赏心悦目 期待 体验 搞 想 买 一套 ,0,1,1,0
买 3L 煎药 大小 正好 小巧 精致 ,0,1,1,0
包装 精美  精良 做工 精致 用料 精良 可供   浓 香味 美 完美 ,0,1,1,0
不错 砂锅 炖汤 煮 稀饭 不错 容量 很大 家庭 绰绰有余 ,0,1,0,0
不值 价 质量 差,-1,0,-1,0
大小 合适 受热 煲汤 味道 不错 ,0,1,1,0
美观 程度 白色 耐看   外观设计 简约 不掉 档   实用 效果 拿来 泡 茶 不错   特色 大肚子 容量 ,0,1,1,0
杯子 高大 表面 手感 光滑 ,0,1,1,0
物流 行 下单 三天 收到 外包装 泡沫 盒 内部 两个 碗 防震 膜 隔开 塑胶 膜 缠绕 包裹   买 两个 英寸 汤碗 有个 裂 道 口子 服务 很快 安排 补发 两天 收到   汤碗 质量 胎质 厚实 上釉 均匀 明亮 做工 精细,0,0,1,0
收到 货 预期 说明书 说 明白 原以为 只够 吃 锅 吃 适合 煲 粥 两边 耳朵 人性化 设计 好评 ,0,1,0,0
超级 棒 一款 汤煲 做工 细腻 容量 够 做 一锅够 一家人 吃 实惠 推荐 购买 ,1,1,1,0
杯子 不错 上班 摸鱼 大小 刚刚 合适 ,0,1,0,0
壶 挺 盖子 厚重 扎实 手 握持 感 有种 古代 熬药 壶 感觉 适合 燃气灶 卖家 盖子 年 免费 包换 良心 推荐 购买 ,1,0,1,0
颜色 非 漂亮 厚实 煮 希望 耐用 包装 自营 产品 值得 信赖 配送费 上午 下桌 中午 收贺 ,0,1,1,0
京东 物流 很快 当天 下单 第二天 送到 锅 包裹 严实 家里 炒菜锅 牌子 大小 正合适 几次 质量 煲汤 京东 活动 价格 挺 划算 省去 逛 超市 时间 送货上门 省时 省力 ,1,1,1,0
挺 经济 实惠 到货 外包装 破损 没事 结实 物流 速度 看着 挺 好看 简单 大方 实用 ,1,1,1,0
颜值 爆表   做工 精细   质感   杯盖 小孔 放 搅拌 勺子 刚刚   好评   不错   价格 亲民   物流 快且 损坏   好评 ,1,1,1,0
盘子 收到 满意 京东 物流 速度 昨晚 下单 中午 收到 喜欢 影响 下午 招待 客人 盘子 质量 厚实 样式 精美 喜欢 ,0,1,1,0
砂锅 特别 细腻 光滑 物流 特别 贴心 送 硅胶套 值得 推荐 ,0,0,1,0
实用 杯子 好看 性价比 不错 ,1,1,1,0
挺不错 厚实 值得 推荐 ,0,0,1,0
陶瓷 质量   厚   亮   买过 一套   不错   干净   配菜 好看 ,0,1,1,0
包装 严实 看着 小猫 食欲 ,0,0,1,0
收到 货 满意 看着 不错 包装 结实 服务 不错 ,0,0,1,0
送货 很快 破损 盘子 看着 质量 不错 大小 合适 喜欢 明天 试用 ,0,1,1,0
碗 质量 厂家 包装 细致 样式 精美 完美 师傅 服务 满意 赞 ,0,1,1,0
关键 态度 宝贝 期待 卖家 服务 美观 喜欢 购物 分 评 希望 下次 光临 本店 卖家 描述 完全一致 ,0,1,0,0
外观 包装 包装 精美   完好无损   美观 程度 图案 设计 美观   碗盘 好看   一眼 喜欢   家里 两套 花纹 碗盘   喜欢   瓷质 效果 瓷质 效果 不错   光泽度 高   做工 精细 ,0,1,1,0
办公室 泡茶 美 包包 材质 细腻 陶瓷 分量 ,0,1,1,0
超级 满意 看着 不错 容量 很大 买回来 炖 米粥 开锅 炖 排骨汤 4.6 L 够 三四个 喝 砂锅 可爱 好多 黑色 白色 哈哈哈 颜值 在线 ,0,1,0,0
漂亮   喜欢   一次性 买 两对 ,0,1,0,0
一家 五口 炖汤 大小 合适 ,0,1,0,0
颜色 不错 杯子 边缘 挺 光滑 ,0,1,1,0
京东 自营 送来 包装 仔细 严实 砂锅 很大 放下 好多好多 食材 超级 锅 大米粥 开 锅 煮 汤 锅 厚重 保温 传热 均匀 满意 大锅 五口 充足 ,0,1,1,0
金钟 碗 重叠 高 占 地方 骨瓷 厚重 质量 光洁 黑点 ,0,0,1,0
不错 厚实 做工 用料 足 深度 溢出 满意 ,0,0,1,0
盘子 很漂亮 喜欢 价格 实惠 物美价廉 ,1,1,0,0
不错 瑕疵 买 杯子 总有 一点 瑕疵 这家 挺 精致,0,0,1,0
外观设计 简约 大方 男孩子   过多 修饰   美观 程度 黑金 配色 沉稳 大气   表面 手感 手感 光滑 毛刺   实用 效果 泡 一杯 咖啡 容量 刚刚   手工 工艺 建议 勺 柄 改进   长 一点点 杯口 ,0,1,1,0
可惜 搪瓷 盖子 低 滑落 摔碎,0,0,-1,0
东西 挺 美中不足 几个 麻麻 点 做工 些许 粗糙,0,1,-1,0
不错 商品 大小 正合适 质量 特别 包装 严实 服务态度 ,0,1,1,0
套装 件 收到 包装 完好 太好了 乲 质量 花色 漂亮 谢谢 京东 物流 很快 员 负责 打开 坏 走 五星 好评 ,0,1,1,0
第二次 购买 砂锅 好看 漂亮   容积 刚刚 适合 我家 需求 顺手 深深 锅体 汤类 炖 类 做法 合适   锅子 做工 第一 锅体 平整 标准 盖 把手 口 平直 标准 釉面 平整 锅底 凸起 影响   小姨 锅 抓紧 买 送 ,0,1,1,0
东西 收到 网上 久 咯 最终 选择 牌子 牌子 值得 信任 昨天晚上 拍 早上 送到 员 打开 验货 满意 东西 质量 不错 ,0,0,1,0
杯子 收到 高大 尚 男士 好看 手感 光滑 细腻 工艺 精致 有个 盖子 设计 独特 喜欢 咖啡 咖啡 味道 好像 味道 心理作用 清洗 流水 冲冲 干净 脏东西 挂 杯子 十分满意 好评 ,0,1,1,0
卖家 服务态度 便宜 交流 耐心 墙裂 推荐 下次 还会 买 ,1,0,0,0
外包装 完好 药壶 内外 光滑 异味 药壶 质量 厚实 升 太小 退 升 不大不小 正合适 照片 中是 317 克 药量 不溢锅 药汁易 倒 美美 哒 京东 东西 服务 物流 每次 购物 满意 愉快 ,0,1,1,0
好看 容量 耐用 ,0,1,1,0
质感 颜值 爆表 大小 合适 nice ,0,1,1,0
漂亮 外观 厚实 煲汤 传热 特别 保温 效果 长 不错 ,0,1,1,0
包装 一套 实用 花纹 不错 ,0,1,1,0
碗 吃饭 量 喜欢 黑色 白色 好看 ,0,1,0,0
宝贝 收到 很漂亮 满意 第一次 购买 雅洁 品牌 东西 收到 包装 完整 一点 破损 盘子 光滑 细腻 洁白如玉 喜欢 愉快 购物 体验 京东 物流 自然 送货 服务 双 买 好几件 东西 商场 发货 收到 几天 下次 购物 选 京东 ,0,1,1,0
花色 超级 漂亮 质量 做工 精致,0,1,1,0
大小 合适 很漂亮 值得 入手 一款 鱼盘 超级 赞 ,0,1,0,0
回购 客户 家中 必备 一口 砂锅 炖汤 焖 菜 太 关键 价格 便宜 耐用 质量 不错 卖家 服务 热心 推荐 ,1,0,1,0
物流 速度 很快 当天 下单 第二天 上午 送到 包装 外观 很大 礼盒装 适合 送人 东西 质量 不错 做工 精细 颜色 很漂亮 ,0,1,1,0
质量 不错 杯子 挺 好看 ,0,1,1,0
宝贝 质感 喜欢 包装 仔细 还会 买 ,0,0,1,0
外观 很漂亮 送 小勺 可爱 颜色 喜欢 包装 仔细 杯盖 划痕 杯盖 把手 划手,0,1,-1,0
很漂亮 很大 想要 大小 两个 人用 正好 ,0,1,0,0
瓷质 效果 款 喜欢 质量 图案 设计 美观 尺寸 正 适合 家用 回购 祝 生意兴隆 财 誉满天下 ,0,1,1,0
美观 程度 感觉 时尚 高端 风格 不错 装饰 杯子   表面 手感 手感 细腻 柔滑 喝茶 泡 咖啡 不错 ,0,1,1,0
外形 外观 选 砂锅 煲汤 选 这款 是因为 颜值 不错   质量 砂锅 厚重 质量 不错 煲汤 前 煎蛋 鸡蛋 焦掉   煲汤 合适 煲 汤 浓郁 ,0,1,1,0
美观 程度 颜值 高   表面 手感 手感   实用 效果 盖子 便捷 ,0,1,1,0
杯子 很漂亮 瓷 搪瓷 我要 搪瓷 时间 退货 留 ,0,1,-1,0
做工 不错 杯子   喜欢   容量 很大   外观 星座   算是 半个 星座 控吧   下手 物流   慢 ,0,1,1,0
有意思 杯子 仿 搪瓷 赝品,0,0,-1,0
容量 很大 五六个 人用 妈妈 熬粥 喜欢 ,0,1,0,0
美观 程度 不错   外观设计 符合要求   表面 手感   实用 效果 不错 ,0,1,1,0
颜值 高 大小 合适 质感 做工 精细 值得 购买 产品 豇豆 红 盖子 耐看 沉稳 一句 话 爱 ,0,1,1,0
杯子 好看 办公室 泡 麦片 大小 合适 ,0,1,0,0
四个 小碗 四个 盘子 外观 包装用 泡沫 结实 ,0,0,1,0
款 杯子 京东 找 久 一款 喜好 选择 喜欢 星座 图案 杯子 外观设计 颜值 高 冲泡 饮品 开水 烫手 杯身 清洗 ,0,1,0,0
杯子 好看 好用 物有所值 买 咖啡 没到 到货 第一 时间 泡杯 咖啡 享受 喜欢 杯子 放 办公室 喝咖啡 受用 京东 自营 一点 第一天 下单 第二天 到货 送货 速度 快得 没得说的 用力 ,1,1,1,0
先前 买 不错 炖菜 吃 容量 大小 三四个 吃 苏泊尔 质量 不错 做工 面壁 光华 质感 活动 家里 父母 买 父母 冬天 喜欢 炖菜 吃 砂锅 满意 炖个 猪肉 白菜 粉条 美滋滋 ,1,1,1,0
第一次 买 砂锅 挑选 久 品牌 样式 最终 选择 一款 外观 大气 材质 厚实 质感 做工 精致 顺手 好评 ,0,1,1,0
款式 好看 精致 高 活动 买 便宜 ,1,1,1,0
宝贝 超级 质量 结实 价格 实惠 配送 点赞 JD ,1,0,1,0
麻麻 买 颜值 不错 希望 没用 多久 裂开 差评 很快 入手 第二个 ,0,1,-1,0
杯子 收到 物流 很快 外型 美观 ,0,1,0,0
杯子 很漂亮 手洗 杯身 浅 口径 买 杯子 深 手放 清洗 促销 价格便宜 配送 很快 ,1,1,0,0
宝贝 收到 总体 不错 宝贝 看着 挺 清爽 ,0,1,0,0
    有个 勺子 搅拌     没拍   懒得 拍     回头 说         很小 劣质 ,0,-1,-1,0
砂锅 不错 月子 里 炖汤 炖 汤 味道 好极了 保温 月子 里 喝边 加汤 凉 ,0,0,1,0
质量  精致 种类   经济 划算   居家 非常适合   下单 次日 送达   便捷 购物 体验   赞 ,1,0,1,0
东西 不错 很漂亮 杯子 老婆 买 挺 喜欢 下次 还会 光顾 ,0,1,0,0
颜值 高 套装   赏心悦目   包装   损坏 结实  感 ,0,1,1,0
陶瓷 煲 颜值 高 价格 贵 容量 很大 家里人 炖菜 需求 买来 送 客户 礼品 客户 喜欢 京东 自营 质量 保证 ,-1,1,1,0
质量 结实 好看 比较满意 ,0,1,1,0
买来 办公室 冲水 喝 很漂亮 杯子 运送 完好无损 破损 喜欢 ,0,1,1,0
收到 货 卖家 态度 诚信 经营 错发 款式 沟通 核实 快速 给予 补发 诚恳 赠送 错发 款式 瓶 花瓶 实物 网 照片 材质 细腻 色彩 鲜 十分满意 发送 态度 满意 购物 下次 再购 ,0,1,1,0
铁 没想到 瓷 商品 劣质 没得说 ,0,0,-1,0
买 很大 努力 努力 塞 两只 超级 锅 店家 提示 先 煮 粥 养锅 煮 汤 保温 厚重 传热 均匀 满意 感觉 煮 一锅 喝 天 顿 ,0,1,1,0
瓷碗 收到 瓷质 造型 简约 大方 光滑度 全 五星 好评 ,0,1,1,0
质量 不错 宝贝 装辅 食用 简单 设计 喜欢 ,0,1,1,0
精致 小巧 材质 厚重 做 活动 便宜 性价比 高 商品 值得 购买 ,1,1,1,0
京东 自营 配送 神速 锅 确实 好用 外观 精美 质量 承诺 一年 开裂 相比 锅 它煲 开时 太多 汤 溢出 棒 ,0,1,1,0
喜欢 风格   简约   干净   质量   有个 碗 瑕疵 ,0,1,-1,0
煲汤 罐够 六七个 容量 很大 分量 煲 次 汤味 很浓 不错 ,0,1,0,0
发货 漂亮 勺子 花纹 更好 ,0,1,0,0
砂锅 收到 物流 速度 很快 昨晚 买 今天上午 货 小哥 送货上门 服务态度 锅 看着 挺 精致 美观 ,0,1,1,0
宝贝 收到 物流 很快 包装 严实 炊大皇 东西 两天 试用 ,0,0,1,0
款 陶瓷 熬药 锅 质量 结实 设计 美观大方 颜色 漂亮 选 1.6 升 正合适 重 赠送 塑料 勺 滤盒 考虑周到 值得 推荐 ,0,1,1,0
发货 速度 很快 第二天 到手 买过 杯子 颜值 高 平时 拿来 泡 牛奶 泡 麦片 洗起来 好看 杯子 买 送 女朋友 ,0,1,0,0
煎药 家里 搪瓷 锅 掉 瓷 换 药锅 销量 评价 买 这款 药锅 超级 好用 重量 重 女生 拿动 煎药 糊锅 药性 损失 满意 ,0,0,1,0
外观 包装 扎实 泡沫 包装   美观 程度   瓷质 效果 ,0,1,1,0
当天 下单 说 到货 京东 物流 超级 超萌 汤罐 第一眼 爱 异味 腌制 咸菜 不错 表面 光滑 小点 说 影响 放心 ,0,1,1,0
碟子 好看 搬新家 买 套 新 上档次 着急 上午 买 下午 太给力 ,0,1,0,0
挺 精致 太轻 ,0,-1,1,0
几次 评价 买大 够 五六个 吃 汤 够 喝 选 萌萌 哒 好看 颜值 高 喜欢 ,0,1,0,0
质地 细腻 容量 大小 刚刚 合适 使用方便 物流 很快 ,0,1,1,0
东西 物流 很快 景德镇 陶瓷 满意 精致 高大 一个碗 性价比 高 便宜 合适 推荐 购买 京东 物流 服务 ,1,1,1,0
锅 精美 重量 适中 表面 足够 光滑 受热 均匀 受热 很快 温度 很快 煲汤 再好不过   沟壑 洗起来 ,0,1,1,0
喜欢 款 杯子 一下子 买 两个 黑色 蓝色 杯子 汤勺 设计 简约 简单 手握着 舒服 做工 一杯 350ml 水 倒水 喝 倒 茶 喝 杯子 厚重 爆裂 ,0,1,1,0
物流 超快 早上 下单 下午 收货 棒棒 哒 砂锅 不错 精致 买大点 煮 食物 溢出 550 毫升 水瓶 做 体型 值得 购买 ,0,1,1,0
大小 合适 颜值 高 想买个 砂锅 妈妈 说 红色 好看 第一次 夸 买 东西 划算 便宜 ,1,1,0,0
春节 想 炖汤 新家 京东 买 款 性价比 高 汤锅 质量 再大 型号 没关系 小巧玲珑 精美 不错 不错 ,1,1,1,0
想 买 犹豫 廉价 感觉 高端 特别 棒 满意 选 宝贝 满意 还会 一如既往 地买 感觉 实物 图片 更好 价格 质量 成正比 购物 满意 喜欢 宝宝 赶紧 下手 产品质量 服务态度 特别 喜欢 好评 不错 商品质量 发货 挺快 很赞 ,1,1,1,0
外观 包装 完美无缺   美观 程度 完美无缺   商品 好看   体验   隔热 效果 暂时   瓷质 效果 ,0,1,1,0
想象 中 诶 碗 质量 不错 挺 质感 日本 枫 风格 ,0,1,1,0
描述 实物 不符 瓷不薄 不轻 透 六寸 面碗 图案 模糊 特别 厚 重 一家 公司 生产 销售 品质 劣质 ,0,-1,-1,0
己购 两套 包装 严实 物流 超快 早上 下单 晚上 到货 瓷质 光滑 易清洗 花式 精致 大气 美观 ,0,1,1,0
款 砂锅 颜值 高 包装 很快 到货 京东 送货 没话说 炖菜 不脏锅 ,0,1,0,0
买 套装 加 两个 鱼盘 精美 产品质量 结实 包装 完整 固定 店家 配 京东 物流 完美 ,0,1,1,0
被子 别致     实用   泡茶 泡 咖啡     外观 挺 好看 ,0,1,1,0
大小 合适 一家 六口 人用 不大不小 质量 没话说 款式 设计 一块 做 我意 下次 光顾 ,0,1,1,0
碗 挺不错 挺 厚实 包装 严实 ,0,0,1,0
十分满意 贵   四升 放进去 好多 药   效果 砂锅 煮 药 能比   砂锅 熬药 总 会浮 药锅 构造 药能 翻滚 倒 壶口 滤掉 药渣 还给 滤 药小碗   锅 熬药 过程 享受 ,-1,1,0,0
盘子 汤碗 饭碗 包装用 泡沫 箱子 几个 碗分 开放 不用 担心 路上 破损 底部 打磨 平滑 颗粒 买回来 洗洁精 洗 质量 超市 关键 超市 价格便宜 好多 ,1,0,1,0
砂锅 精美 喜欢 小朋友 做 早餐 太 合适 包装 希望 下次 活动 力度 再大 完美 京东 物流 早上 下单 下午 ,1,1,0,0
美美 哒 买 老娘 老太太 超 满意 第一天 拍 第二天 收到 京东 品质 速度 没得说 全五 ,0,1,1,0
盘子 尺寸 合适 质量 想要 样子 款 一看 耐用 款 嗑 嗑 碰碰 喜欢 白色 纯色 简约 风 ,0,1,1,0
做工 精致 漂亮 摆上去 很漂亮 档次 ,0,1,1,0
挺不错 咖啡杯 发货 质量 不错 性价比 高 挺 咖啡 一包 咖啡粉 一杯 浓淡 刚刚 烫手 舒服   京东 送货 包装 做 完整无缺 ,1,0,1,0
质量 效果 不错 ,0,0,1,0
外光 好看 熬汤 用电 压力锅 煲汤 味道 ,0,1,0,0
手工 工艺 釉面 光滑 不错 咖啡杯   实用 效果 喝茶 泡 咖啡 不错 选择 ,0,0,1,0
一整天 价格 合适 盘子 适合 三口 家 挺大,1,1,0,0
美观 程度 个性   外观设计 帅   表面 手感 光滑 质感   手工 工艺 细腻   实用 效果 办公室 喝水 很棒 体验 ,0,1,1,0
外观 包装 精致   美观 程度 漂亮   商品 耐用   瓷质 效果 高档   隔热 效果   秒杀 价格 拼 实惠 买 质量 碗 厚实 犹豫 买 一套 试试 ,1,1,1,0
质量 行 小贵 ,-1,0,1,0
外包装 完好无损 打开 泡沫 包裹 陶瓷 锅 漂亮 精致 图案 美丽 清晰 表面 光滑 瑕疵 4600ml 大小 合适 一家人 重量 感觉 不算 重 双十 特价 之下 超值 ,1,1,1,0
做工 品质 做工   美观 程度 漂亮   瓷质 效果 质量   美观 程度 美 ,0,1,1,0
小锅 可爱 死 到家 当天 迫不及待 炖 排骨 搬新家 购买 新 爱死 小小 斑马 超 可爱 ,0,1,0,0
不错 容量 蛮大 拿来 喝啤酒 不错 ,0,1,0,0
收到 货 包装 精致 完好无损 迫不及待 打开   太 喜欢 漂亮 盘子 碗     一点儿 破损 点赞点 赞 ,0,1,1,0
杯子 做工 粗糙 几块钱 杯子 质量 不好 京东 服务 耐心 换 几次 ,1,0,-1,0
筷子 算 十头 服务态度 质量 不错 买 贵点 网上 买 ,-1,0,1,0
满意 口之家够 很漂亮 砂锅 煲汤 好喝 ,0,1,0,0
挺 精致 拿来 当小 摆件 好看,0,1,1,0
一点点 花 店家 说 很快 解决 服务态度 说 总体 确实 不错 服务态度 好 质量 很棒 说话 回 消息 物超所值 真心 推荐 ,1,0,1,0
好看 盘子 装菜 好看 ,0,1,0,0
